index,id,artist,asciiName,attractionLights,availability,boosterTypes,borderColor,cardKingdomEtchedId,cardKingdomFoilId,cardKingdomId,cardParts,cardsphereId,colorIdentity,colorIndicator,colors,convertedManaCost,duelDeck,edhrecRank,faceConvertedManaCost,faceFlavorName,faceManaValue,faceName,finishes,flavorName,flavorText,frameEffects,frameVersion,hand,hasAlternativeDeckLimit,hasContentWarning,hasFoil,hasNonFoil,isAlternative,isFullArt,isFunny,isOnlineOnly,isOversized,isPromo,isRebalanced,isReprint,isReserved,isStarter,isStorySpotlight,isTextless,isTimeshifted,keywords,language,layout,leadershipSkills,life,loyalty,manaCost,manaValue,mcmId,mcmMetaId,mtgArenaId,mtgjsonV4Id,mtgoFoilId,mtgoId,multiverseId,name,number,originalPrintings,originalReleaseDate,originalText,originalType,otherFaceIds,power,printings,promoTypes,purchaseUrls,rarity,rebalancedPrintings,scryfallId,scryfallIllustrationId,scryfallOracleId,securityStamp,setCode,side,signature,subtypes,supertypes,tcgplayerEtchedProductId,tcgplayerProductId,text,toughness,type,types,uuid,variations,watermark
700,701,Mark Poole,,,paper,draft,white,,,13081,,45683,G,,G,1.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{G},1.0,4829,,,c1a70711-af13-51aa-b18d-e1fae9a8c5d1,,,745,Fastbond,193,,,You may put as many lands into play as you want each turn. Fastbond does 1 damage to you for every land beyond the first that you play in a single turn.,Enchantment,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/9612544b4100813f', 'tcgplayer': 'https://mtgjson.com/links/e5cbcced00f81ff2'}",rare,,64b52b42-e2af-4040-b7ba-34cc292af7ef,7be912bb-4afd-487c-aa89-78fa2cff8e60,e27193b7-1a47-4555-865d-b1fd4c6d597f,,2ED,,,,,,9052,"You may play any number of lands on each of your turns.
Whenever you play a land, if it wasn't the first land you played this turn, Fastbond deals 1 damage to you.",,Enchantment,Enchantment,4dfd9559-d640-5b39-a282-d46fbaf174ed,,
712,713,Mark Poole,,,paper,draft,white,,,13139,,45744,G,,G,3.0,,17789.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,Enchant,English,normal,,,,{1}{G}{G},3.0,4853,,,97430989-fb8a-5c13-8d67-577d304dd0c4,,,757,Kudzu,205,,,"When target land becomes tapped, it is destroyed. Unless that was the last land in play, Kudzu is not discarded; instead, the player whose land it just destroyed may place it on another land of his or her choice.",Enchant Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME4,SUM",,"{'cardKingdom': 'https://mtgjson.com/links/c2f5b9174b7533b9', 'tcgplayer': 'https://mtgjson.com/links/c052b2d4d69ff1bf'}",rare,,f92ec34e-e374-462f-aa9c-257558defb1f,3e588a5e-7453-45ca-998e-cc48eda15b12,51ca5965-ae39-4e51-8948-9a230a03f906,,2ED,,,Aura,,,9113,"Enchant land
When enchanted land becomes tapped, destroy it. That land's controller may attach Kudzu to a land of their choice.",,Enchantment — Aura,Enchantment,7d80be25-1bb5-517e-924d-a7e63d8b615d,,
720,721,Mark Poole,,,paper,draft,white,,,13172,,45779,G,,G,1.0,,19685.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{G},1.0,4869,,,4f171489-8717-54f9-bde4-4c4e9fb68bf8,,,765,Natural Selection,213,,,Look at top three cards of any player's library. You may opt to rearrange those three cards or shuffle the entire library.,Instant,,,"2ED,30A,CED,CEI,LEA,LEB",,"{'cardKingdom': 'https://mtgjson.com/links/e96ec2c625b7ffb8', 'tcgplayer': 'https://mtgjson.com/links/7d9e69350b84dbe2'}",rare,,315a6bfb-5417-465f-97d9-e157f5c3cf79,f10a8a73-4a34-4e4d-be26-a9a894a48daa,57f90b30-bcb0-447e-8788-5c5ded187207,,2ED,,,,,,9148,"Look at the top three cards of target player's library, then put them back in any order. You may have that player shuffle.",,Instant,Instant,592039eb-d25e-5ed4-bdd7-9b83c399e4a1,,
740,741,Christopher Rush,,,paper,draft,white,,,13017,,45620,,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5093,,,57060797-ff37-58a3-b9b3-35d74ce0e2a1,,,600,Black Lotus,233,,,"Adds 3 mana of any single color of your choice to your mana pool, then is discarded. Tapping this artifact can be played as an interrupt.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,O90P,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/29a0e5431b7f8a93', 'tcgplayer': 'https://mtgjson.com/links/bdb79d4caca281d1'}",rare,,4a2e428c-dd25-484c-bbc8-2d6ce10ef42c,54436824-977b-4dc7-8de1-8498e73e5ef2,5089ec1a-f881-4d55-af14-5d996171203b,,2ED,,,,,,8989,"{T}, Sacrifice Black Lotus: Add three mana of any one color.",,Artifact,Artifact,e6c9fe58-bc4f-529d-a387-77d61af87de4,,
743,744,Mark Tedin,,,paper,draft,white,,,13031,,45634,,,,2.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2},2.0,5099,,,b0b8ffa2-f4e0-58c7-a6c8-3395f9ba73ec,,,603,Chaos Orb,236,,,"o1: Flip Chaos Orb onto the playing area from a height of at least one foot. Chaos Orb must turn completely over at least once or it is discarded with no effect. When Chaos Orb lands, any cards in play that it touches are destroyed, as is Chaos Orb.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,O90P",,"{'cardKingdom': 'https://mtgjson.com/links/c07e712e20d25249', 'tcgplayer': 'https://mtgjson.com/links/5408900816d94c9b'}",rare,,7a601041-926f-40fd-8106-39099b87806f,42f959e6-2b79-41a2-aaef-a28b25aa961f,edb455f4-8dc9-4b7c-b25c-cb51b7dfbb41,,2ED,,,,,,9003,"{1}, {T}: If Chaos Orb is on the battlefield, flip Chaos Orb onto the battlefield from a height of at least one foot. If Chaos Orb turns over completely at least once during the flip, destroy all nontoken permanents it touches. Then destroy Chaos Orb.",,Artifact,Artifact,22768213-dec8-5450-89b2-865bd07ccd52,,
748,749,Anson Maddocks,,,paper,draft,white,,,13054,,45657,,,,4.0,,20418.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{4},4.0,5109,,,7d27b757-85ea-59c7-bddb-9dcbf0b58814,,,608,Cyclopean Tomb,241,,,"o2: Turn any one non-swamp land into swamp during upkeep. Mark the changed lands with tokens. If Cyclopean Tomb is destroyed, remove one token of your choice each upkeep, returning that land to its original nature.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME4",,"{'cardKingdom': 'https://mtgjson.com/links/0c0b83e6460a7015', 'tcgplayer': 'https://mtgjson.com/links/f273f579dbba8287'}",rare,,a184cd2e-e27f-44b0-a8ae-9d861280e469,093d219d-ad44-4d64-8a8d-305a4b042ba8,1edee40f-d153-4d67-aee7-ef08e11e4a79,,2ED,,,,,,9026,"{2}, {T}: Put a mire counter on target non-Swamp land. That land is a Swamp for as long as it has a mire counter on it. Activate only during your upkeep.
When Cyclopean Tomb is put into a graveyard from the battlefield, at the beginning of each of your upkeeps for the rest of the game, remove all mire counters from a land that a mire counter was put onto with Cyclopean Tomb but that a mire counter has not been removed from with Cyclopean Tomb.",,Artifact,Artifact,5ece2022-479b-5210-b629-93eabf328a0f,,
751,752,Dan Frazier,,,paper,draft,white,,,13091,,45693,,,,3.0,,12092.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{3},3.0,5115,,,edb1c893-7951-53c2-b108-cf02d1351d6b,,,611,Forcefield,244,,,o1: Lose only 1 life to an unblocked creature.,Poly Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME1",,"{'cardKingdom': 'https://mtgjson.com/links/8329161b7b0df820', 'tcgplayer': 'https://mtgjson.com/links/359efa35f852477d'}",rare,,239a5d29-95cf-468a-8b07-aea1f7dc8d52,70d30e1d-3ea8-42c0-a5ef-e00f03295e89,bd6823fb-a696-4e6d-9c5e-3b55dfe03730,,2ED,,,,,,9062,"{1}: The next time an unblocked creature of your choice would deal combat damage to you this turn, prevent all but 1 of that damage.",,Artifact,Artifact,0b9b0210-2064-5876-9af4-0e8f607897af,,
752,753,Christopher Rush,,,paper,draft,white,,,13097,,45701,R,,,4.0,,8712.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{4},4.0,5117,,,e41f468d-7378-5d2d-8c23-f8e096cc65b7,,,612,Gauntlet of Might,245,,,All red creatures gain +1/+1 and all mountains provide an extra red mana when tapped.,Continuous Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME4,PRM",,"{'cardKingdom': 'https://mtgjson.com/links/0dc83974f0d6054b', 'tcgplayer': 'https://mtgjson.com/links/771224e01916ffbd'}",rare,,407650c3-9388-45c3-a599-6929c7d6e5bd,7f85d942-8e4a-47e8-b4c8-738d8522176a,d38ad188-515e-4865-a0ed-5d0fd4c7b453,,2ED,,,,,,9070,"Red creatures get +1/+1.
Whenever a Mountain is tapped for mana, its controller adds an additional {R}.",,Artifact,Artifact,7a441d79-476c-5bbc-a1de-f97f4ed96114,,
757,758,Amy Weber,,,paper,draft,white,,,13122,,45725,,,,2.0,,18935.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2},2.0,5129,,,a7ff9890-c36b-551d-95e6-474e4aa501d9,,,617,Illusionary Mask,250,,,"oo
X You can summon a creature face down so opponent doesn't know what it is. The X cost can be any amount of mana, even 0; it serves to hide the true casting cost of the creature, which you still have to spend. As soon as a face-down creature receives damage, deals damage, or is tapped, you must turn it face up.",Poly Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME3,TD0",,"{'cardKingdom': 'https://mtgjson.com/links/a50db4922c651c2d', 'tcgplayer': 'https://mtgjson.com/links/264c7dfbc2fec100'}",rare,,a274a381-4eb0-4e27-aff4-4d94e61b726a,3a98e8c0-60a2-488e-9acf-7429af62e40e,05ac866d-0405-4d25-986a-c10fcfc097e6,,2ED,,,,,,9094,"{X}: You may choose a creature card in your hand whose mana cost could be paid by some amount of, or all of, the mana you spent on {X}. If you do, you may cast that card face down as a 2/2 creature spell without paying its mana cost. If the creature that spell becomes as it resolves has not been turned face up and would assign or deal damage, be dealt damage, or become tapped, instead it's turned face up and assigns or deals damage, is dealt damage, or becomes tapped. Activate only as a sorcery.",,Artifact,Artifact,ec318332-9206-5f6c-a218-31a4ef2e6d79,,
769,770,Dan Frazier,,,paper,draft,white,,,13167,,45774,G,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5153,,,28a3e946-e914-5db3-bcc6-98e262b19eac,,,629,Mox Emerald,262,,,Add 1 green mana to your mana pool. Tapping this artifact can be played as an interrupt.,Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/5535fa74093099a6', 'tcgplayer': 'https://mtgjson.com/links/e4028ef82d734f80'}",rare,,a4db5af2-9caf-4493-b340-6d64021139e2,2f2b7952-77af-48e2-b7c4-8a0ac305f2bb,376ee366-e082-402f-b4db-6592fcfcacd2,,2ED,,,,,,9143,{T}: Add {G}.,,Artifact,Artifact,2e215e8c-398c-5209-93c0-7007b286b881,,
770,771,Dan Frazier,,,paper,draft,white,,,13168,,45775,B,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5155,,,4c96991a-d6db-558a-9842-fb345cfc4799,,,630,Mox Jet,263,,,Add 1 black mana to your mana pool. Tapping this artifact can be played as an interrupt.,Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/281b3c41eac49015', 'tcgplayer': 'https://mtgjson.com/links/826847c1994837b2'}",rare,,70d6c02e-0f48-4fb0-94f3-1fc92ee1814f,ae8c0bef-4639-4a12-8487-670919a1074b,0677f49e-f8bf-4349-af52-2ccde9287c2e,,2ED,,,,,,9144,{T}: Add {B}.,,Artifact,Artifact,98a56059-ab98-5574-afc9-56d4f47060cc,,
771,772,Dan Frazier,,,paper,draft,white,,,13169,,45776,W,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5157,,,43703644-a4f7-5832-b927-fb8248442929,,,631,Mox Pearl,264,,,Add 1 white mana to your mana pool. Tapping this artifact can be played as an interrupt.,Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/5c2a0990d6a9f63c', 'tcgplayer': 'https://mtgjson.com/links/73d31ddf92510166'}",rare,,c84e8a0e-49a7-46f6-8a37-910e32753528,f056e4d5-8854-42d3-88dc-ead31b5ff81f,824597b8-c89a-47ec-8526-7efc6e24ef0e,,2ED,,,,,,9145,{T}: Add {W}.,,Artifact,Artifact,d7c371a4-bc40-5bd8-a486-220584bf4b84,,
772,773,Dan Frazier,,,paper,draft,white,,,13170,,45777,R,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5159,,,bf52c1f7-bbc2-54ed-b72f-ba7c0432e731,,,632,Mox Ruby,265,,,Add 1 red mana to your mana pool. Tapping this artifact can be played as an interrupt.,Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/5c80ffa75e97e0ee', 'tcgplayer': 'https://mtgjson.com/links/cafc63c845e64721'}",rare,,21b7cbae-6647-4f36-b02d-5535ac88b1a6,017cef61-3dca-4d74-a77d-eed6e7ca5168,ed85fa82-e4fa-434b-92a8-36b6075708d1,,2ED,,,,,,9146,{T}: Add {R}.,,Artifact,Artifact,eaa5126d-835e-5649-952a-8109a5f041ee,,
773,774,Dan Frazier,,,paper,draft,white,,,13171,,45778,U,,,0.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{0},0.0,5161,,,8cdd6cb0-4594-5ba6-9eef-7987372cc77d,,,633,Mox Sapphire,266,,,Add 1 blue mana to your mana pool. Tapping this artifact can be played as an interrupt.,Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,OVNT,PRM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/74c2520652da0ff0', 'tcgplayer': 'https://mtgjson.com/links/dfa04aa36cc32458'}",rare,,f7d82f1d-631e-4668-9d10-7bf0ee515267,e86426aa-f543-4ed0-bdc4-d20a63eacb26,d5ed1233-df87-4b90-8918-13922ec95249,,2ED,,,,,,9147,{T}: Add {U}.,,Artifact,Artifact,afca2e3b-9441-5788-a222-62d9b2e4d44f,,
782,783,Mark Tedin,,,paper,draft,white,,,13253,,45861,,,,2.0,,,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,{2},2.0,5177,,,b60844b3-3727-59ac-a7ef-e8ff2927f597,,,642,Time Vault,275,,,"Tap to gain an additional turn after the current one. Time Vault doesn't untap normally during untap phase; to untap it, you must skip a turn. Time Vault begins tapped.",Mono Artifact,,,"2ED,30A,CED,CEI,LEA,LEB,ME4,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/f9ed169f003ab680', 'tcgplayer': 'https://mtgjson.com/links/e3bc2ed012f76304'}",rare,,0b64dd0f-2e99-41bd-87aa-f623582d64d0,6e428b3a-bcf2-45c3-afed-968a387b8a1a,99d4d99d-cf56-45aa-aa39-a250695612f2,,2ED,,,,,,9230,"Time Vault enters the battlefield tapped.
Time Vault doesn't untap during your untap step.
If you would begin your turn while Time Vault is tapped, you may skip that turn instead. If you do, untap Time Vault.
{T}: Take an extra turn after this one.",,Artifact,Artifact,d8ccffc4-a860-528e-a81a-890a80e63ea6,,
785,786,Rob Alexander,,,paper,draft,white,,,13009,,45612,"B,R",,,0.0,,442.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5183,,,e4d53516-8187-5480-bf54-ae2ba755f1d4,,,878,Badlands,278,,,"Counts as both mountains and swamp and is affected by spells that affect either. Tap to add either o
R or o
B to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/d92fcf8690b6c2f2', 'tcgplayer': 'https://mtgjson.com/links/fabd7a183e999706'}",rare,,5804dcd3-d41d-4cbd-9f8f-9736f2d37a64,669aded5-981a-45ab-9e4e-5864a91c71e5,13ff3222-91cb-4796-a34e-899ed817694c,,2ED,,,"Swamp,Mountain",,,8981,({T}: Add {B} or {R}.),,Land — Swamp Mountain,Land,45d8815f-4123-5f4a-8a86-b9024dcac620,,
786,787,Jesper Myrfors,,,paper,draft,white,,,13012,,45615,"B,G",,,0.0,,430.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5185,,,fbcd5538-9879-5b5f-84e1-5c200fb3ea7f,,,879,Bayou,279,,,"Counts as both swamp and forest and is affected by spells that affect either. Tap to add either o
B or o
G to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/3468598de1bdaca6', 'tcgplayer': 'https://mtgjson.com/links/19c20aca213598da'}",rare,,d66e43f0-1558-409f-8248-cc1d76c6bd8e,8cb160a9-900b-420e-bce8-3a62f689d2c8,b76d1ae6-ad1d-4bac-b4c3-2e03e0e84d9b,,2ED,,,"Swamp,Forest",,,8984,({T}: Add {B} or {G}.),,Land — Swamp Forest,Land,1f8e4051-8270-5902-8d85-88d0c0c19c4d,,
787,788,Drew Tucker,,,paper,draft,white,,,13193,,45800,"R,W",,,0.0,,514.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5211,,,c7586fb0-7ae2-5fde-82ed-9ebd292c5824,,,880,Plateau,280,,,"Counts as both mountains and plains and is affected by spells that affect either. Tap to add either o
R or o
W to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/bbf077d25f19d689', 'tcgplayer': 'https://mtgjson.com/links/fd6f3222cc730e3d'}",rare,,de38f96c-5d17-4cf2-9951-f0866eadd011,1f6a6f5e-6816-41b6-a78c-1d0601da73c6,c7a15ca4-085f-4d92-8387-c3711c04c8fa,,2ED,,,"Mountain,Plains",,,9169,({T}: Add {R} or {W}.),,Land — Mountain Plains,Land,b5579eaf-40cb-5b28-baf2-26a6b0c1b6d4,,
788,789,Rob Alexander,,,paper,draft,white,,,13217,,45823,"G,W",,,0.0,,500.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5213,,,31fe0720-ab2e-52ca-8be5-cb9c24c78d18,,,881,Savannah,281,,,"Counts as both plains and forest and is affected by spells that affect either. Tap to add either o
W or o
G to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/2134b807aab8616b', 'tcgplayer': 'https://mtgjson.com/links/d5a4bb054a86ec3a'}",rare,,38937c61-280e-457f-aef9-43139446163a,01db1b66-78a6-4351-933b-984a46f50477,703243f0-8cb3-420f-958f-5fd4bde30293,,2ED,,,"Forest,Plains",,,9192,({T}: Add {G} or {W}.),,Land — Forest Plains,Land,98d6e2c0-ee2a-5ed8-b0ee-a0dabb025aad,,
789,790,Jesper Myrfors,,,paper,draft,white,,,13221,,45827,"B,W",,,0.0,,468.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5215,,,6919a5a9-ad4b-5f3c-87ff-abed54bdd096,,,882,Scrubland,282,,,"Counts as both plains and swamp and is affected by spells that affect either. Tap to add either o
W or o
B to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/510499ece8ea3848', 'tcgplayer': 'https://mtgjson.com/links/b323a7feb95967d1'}",rare,,7e18d625-0950-4062-8d41-f8b681eff234,416093e6-9de1-42ef-96ec-9f0896cbc576,c8d95ca8-7d12-4072-aeaf-e20f248c7e39,,2ED,,,"Plains,Swamp",,,9196,({T}: Add {W} or {B}.),,Land — Plains Swamp,Land,14a2e027-dfe1-5359-8a03-17c5ccf9265e,,
790,791,Rob Alexander,,,paper,draft,white,,,13246,,45854,"G,R",,,0.0,,487.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5223,,,5e90b437-0bb8-5a5e-bc7e-23879721505d,,,883,Taiga,283,,,"Counts as both forest and mountains and is affected by spells that affect either. Tap to add either o
G or o
R to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/29c983eb83ba53d5', 'tcgplayer': 'https://mtgjson.com/links/0d5d73242a65e4a3'}",rare,,01006833-6007-4c16-9ebb-20d31c60a57a,2cd8ecfc-8e75-4b26-b828-3e072f368db4,22e3cf1d-3559-4ce1-954c-8dc815342979,,2ED,,,"Mountain,Forest",,,9223,({T}: Add {R} or {G}.),,Land — Mountain Forest,Land,db40d92b-458c-506f-8178-1add84a28f5a,,
791,792,Jesper Myrfors,,,paper,draft,white,,,13257,,45865,"G,U",,,0.0,,416.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5225,,,3ebbdc86-7cc5-5a01-b3e7-d7c91f6de1a0,,,884,Tropical Island,284,,,"Counts as both forest and islands and is affected by spells that affect either. Tap to add either o
G or o
U to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,J21,LEA,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/cbbbf6fdf8b032a9', 'tcgplayer': 'https://mtgjson.com/links/d8c01e94b3b11379'}",rare,,856bf0ba-e5a5-47eb-9a6a-111935088c31,1064e64b-a67e-4bff-893a-a091e8acb052,74b7fe23-5d3a-4092-8d78-7c0eba8f6f73,,2ED,,,"Forest,Island",,,9234,({T}: Add {G} or {U}.),,Land — Forest Island,Land,c8d45545-ae08-541b-9b3f-80daf6aee45c,,
792,793,Jesper Myrfors,,,paper,draft,white,,,13259,,45867,"U,W",,,0.0,,466.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5227,,,df8f9cbe-0833-5f78-baf2-c3829ad27fa7,,,885,Tundra,285,,,"Counts as both islands and plains and is affected by spells that affect either. Tap to add either o
U or o
W to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/84c91aca683da1ec', 'tcgplayer': 'https://mtgjson.com/links/aa2d2d0b4f6949b1'}",rare,,0d08f5e4-d2d3-4659-86d4-a983d80e3b2c,af3aee9b-befb-40de-af25-b1fb35cba6d9,02418479-9455-417f-a6a1-004356faff37,,2ED,,,"Plains,Island",,,9236,({T}: Add {W} or {U}.),,Land — Plains Island,Land,7450a820-23bb-5f38-aa54-ccb5b2dd2338,,
793,794,Rob Alexander,,,paper,draft,white,,,13263,,45871,"B,U",,,0.0,,372.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5229,,,b2bc1c8f-e14c-5eb5-82ea-61b77bb3a0ce,,,886,Underground Sea,286,,,"Counts as both swamp and islands and is affected by spells that affect either. Tap to add either o
B or o
U to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEA,LEB,ME2,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/48f40b29e477a6b8', 'tcgplayer': 'https://mtgjson.com/links/31383d90741b9ec9'}",rare,,bc98d888-4af3-43a3-b035-40c651057b6e,a30dfb84-032e-4c89-94df-ed63afd32377,4b22be3a-8ce1-47d1-b82e-6c3ccfb0548b,,2ED,,,"Island,Swamp",,,9240,({T}: Add {U} or {B}.),,Land — Island Swamp,Land,f4df121a-4771-57e4-a01c-12734faf0ebc,,
794,795,Brian Snõddy,,,paper,draft,white,,,13271,,45879,"R,U",,,0.0,,465.0,,,,,nonfoil,,,,1993,,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,,English,normal,,,,,0.0,5231,,,51a13b6f-2a20-54e6-aaae-61192718168c,,,887,Volcanic Island,287,,,"Counts as both islands and mountains and is affected by spells that affect either. Tap to add either o
U or o
R to your mana pool.",Land,,,"2ED,30A,3ED,CED,CEI,FBB,LEB,ME3,ME4,OLGC,PRM,SUM,VMA",,"{'cardKingdom': 'https://mtgjson.com/links/85f59cce85b994de', 'tcgplayer': 'https://mtgjson.com/links/b10c06dce8380e89'}",rare,,9dc7ab05-a5f5-4a02-87e7-3c47be35b5cb,62afbe4c-49e5-4962-bdad-aa1ee6f4e29a,c718911c-c955-4eb9-9e16-be4bd49a4e4e,,2ED,,,"Island,Mountain",,,9248,({T}: Add {U} or {R}.),,Land — Island Mountain,Land,a4188210-73ce-5d83-a124-dcc0fb8af060,,
1778,1779,Richard Thomas,,,paper,,black,,,,,,W,,W,1.0,,18685.0,,,,,nonfoil,,,,2015,,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,,English,normal,,,,{W},1.0,,,,0cfacd46-55af-555b-b0f9-f11aa401ee04,,,,Blaze of Glory,6,,,,,,,"2ED,30A,CED,CEI,LEA,LEB,ME4",,,rare,,5f56a2c7-40d3-4c9a-a742-0ad4e574c28c,56312255-8f0a-4d76-bf76-7e39dcf27a65,b330ac89-790e-4cc9-96a5-532c48252088,oval,30A,,,,,,,"Cast this spell only during combat before blockers are declared.
Target creature defending player controls can block any number of creatures this turn. It blocks each attacking creature this turn if able.",,Instant,Instant,5d676c7e-0392-5c2c-bb50-e9f9291fb311,2adb9da4-2832-5ad3-bd58-4d1d42144834,
